N,delta_mu,delta_s,mu_fused,gamma_fused,kl_fused,kl_individual,right_side,ratio,inequality_holds
3,0.2894736842105263,-0.052631578947368474,0.868421052631579,0.8539396656235351,0.20459877619071998,0.022518084927684257,0.06755425478305277,3.028658621840757,False
3,0.2894736842105263,0.0,0.868421052631579,1.0,0.17272463762940937,0.02073234542784208,0.06219703628352624,2.777055756194575,False
3,0.33684210526315794,-1.0,1.0105263157894737,0.049787068367863944,2.3666377117543114,0.29910123814056494,0.8973037144216949,2.6374990693976907,False
3,0.33684210526315794,-0.9473684210526316,1.0105263157894737,0.058302793946818365,2.2171624879972494,0.2737006332890972,0.8211018998672917,2.700228179176777,False
3,0.33684210526315794,-0.8947368421052632,1.0105263157894737,0.06827507409934688,2.069123351718587,0.24939884597779144,0.7481965379333744,2.7654810558650817,False
3,0.33684210526315794,-0.8421052631578947,1.0105263157894737,0.07995304217364509,1.9227633997740496,0.22622404369215843,0.6786721310764753,2.833125616524521,False
3,0.33684210526315794,-0.7894736842105263,1.0105263157894737,0.09362844401338878,1.7783657902131005,0.20420378550312113,0.6126113565093634,2.902926580313761,False
3,0.33684210526315794,-0.736842105263158,1.0105263157894737,0.10964292652341254,1.6362597280325326,0.18336490577008968,0.550094717310269,2.9745054379601243,False
3,0.33684210526315794,-0.6842105263157895,1.0105263157894737,0.12839657289294878,1.4968270081097792,0.16373339591767944,0.4912001877530383,3.047285089521061,False
3,0.33684210526315794,-0.631578947368421,1.0105263157894737,0.1503578977083766,1.36050897949023,0.14533428521838143,0.4360028556551443,3.1204130015293345,False
3,0.33684210526315794,-0.5789473684210527,1.0105263157894737,0.17607555165924665,1.2278136731277498,0.1281915215930196,0.3845745647790588,3.192654391569392,False
3,0.33684210526315794,-0.5263157894736843,1.0105263157894737,0.2061920282514089,1.0993226622559225,0.11232785350921326,0.3369835605276398,3.2622441894038765,False
3,0.33684210526315794,-0.4736842105263158,1.0105263157894737,0.24145971495638432,0.9756969929573589,0.09776471411272813,0.2932941423381844,3.326684212575668,False
3,0.33684210526315794,-0.42105263157894735,1.0105263157894737,0.28275968979620325,0.8576812328128446,0.08452210876515864,0.25356632629547593,3.382472922738981,False
3,0.33684210526315794,-0.368421052631579,1.0105263157894737,0.33112373295101116,0.7461043557786319,0.0726185071816634,0.21785552154499022,3.4247667926311927,False
3,0.33684210526315794,-0.3157894736842106,1.0105263157894737,0.3877601032963248,0.641875859009412,0.062070741362671544,0.18621222408801463,3.4470124727473554,False
3,0.33684210526315794,-0.26315789473684215,1.0105263157894737,0.4540837238345027,0.5459752809771614,0.05289391049223169,0.15868173147669506,3.440693997326003,False
3,0.33684210526315794,-0.21052631578947367,1.0105263157894737,0.5317515301305707,0.4594332954770811,0.04510129393218909,0.13530388179656727,3.395566257055732,False
3,0.33684210526315794,-0.1578947368421053,1.0105263157894737,0.62270386484775,0.3833029622280243,0.03870427337536997,0.1161128201261099,3.301125248803015,False
3,0.33684210526315794,-0.10526315789473695,1.0105263157894737,0.7292129525252348,0.31862067955684514,0.03371226513298198,0.10113679539894593,3.1503932698283403,False
3,0.33684210526315794,-0.052631578947368474,1.0105263157894737,0.8539396656235351,0.2663579707893904,0.03013266342249943,0.09039799026749828,2.9465032353175755,False
3,0.33684210526315794,0.0,1.0105263157894737,1.0,0.22736730567240704,0.027970795394311132,0.0839123861829334,2.7095797892903963,False
3,0.38421052631578945,-1.0,1.1526315789473682,0.049787068367863944,2.5018488997441324,0.31616527070879313,0.9484958121263793,2.6377015773378885,False
3,0.38421052631578945,-0.9473684210526316,1.1526315789473682,0.058302793946818365,2.3513127795225115,0.2903100509088967,0.8709301527266902,2.6997719302300762,False
3,0.38421052631578945,-0.8947368421052632,1.1526315789473682,0.06827507409934688,2.2020416762123443,0.26554805067937387,0.7966441520381216,2.764147167312628,False
3,0.38421052631578945,-0.8421052631578947,1.1526315789473682,0.07995304217364509,2.0542532942519367,0.24190813958749025,0.7257244187624707,2.830624464524588,False
3,0.38421052631578945,-0.7894736842105263,1.1526315789473682,0.09362844401338878,1.908202485272689,0.21941862312647753,0.6582558693794326,2.898876522091079,False
3,0.38421052631578945,-0.736842105263158,1.1526315789473682,0.10964292652341254,1.7641872513306502,0.19810712320425627,0.5943213696127688,2.968406221839389,False
3,0.38421052631578945,-0.6842105263157895,1.1526315789473682,0.12839657289294878,1.6225554831921152,0.178000456091588,0.534001368274764,3.0384856286683686,False
3,0.38421052631578945,-0.631578947368421,1.1526315789473682,0.1503578977083766,1.4837123779768397,0.15912450877708972,0.47737352633126917,3.1080742775568804,False
3,0.38421052631578945,-0.5789473684210527,1.1526315789473682,0.17607555165924665,1.3481283785421072,0.14150411476894742,0.42451234430684226,3.1757106633574477,False
3,0.38421052631578945,-0.5263157894736843,1.1526315789473682,0.2061920282514089,1.2163473220387007,0.12516293046483418,0.37548879139450253,3.239370521611019,False
3,0.38421052631578945,-0.4736842105263158,1.1526315789473682,0.24145971495638432,1.0889942627217912,0.11012331327952285,0.33036993983856855,3.2962873778828534,False
3,0.38421052631578945,-0.42105263157894735,1.1526315789473682,0.28275968979620325,0.9667821343048233,0.09640620277116962,0.2892186083135089,3.3427383526334005,False
3,0.38421052631578945,-0.368421052631579,1.1526315789473682,0.33112373295101116,0.8505160426405854,0.08403100603962521,0.25209301811887563,3.3738183190758604,False
3,0.38421052631578945,-0.3157894736842106,1.1526315789473682,0.3877601032963248,0.7410935590976848,0.07301548868113694,0.21904646604341083,3.3832710131503068,False
3,0.38421052631578945,-0.26315789473684215,1.1526315789473682,0.4540837238345027,0.6394989906753319,0.06337567257165588,0.19012701771496765,3.3635355898447235,False
3,0.38421052631578945,-0.21052631578947367,1.1526315789473682,0.5317515301305707,0.54678936586517,0.055125741714438625,0.16537722514331588,3.306316002045157,False
3,0.38421052631578945,-0.1578947368421053,1.1526315789473682,0.62270386484775,0.4640699891011234,0.048277957326126275,0.14483387197837883,3.2041537159926303,False
3,0.38421052631578945,-0.10526315789473695,1.1526315789473682,0.7292129525252348,0.3924581091035242,0.042842583249257604,0.1285277497477728,3.0534893038561495,False
3,0.38421052631578945,-0.052631578947368474,1.1526315789473682,0.8539396656235351,0.3330347010713941,0.03882782266906992,0.11648346800720977,2.8590726801745023,False
3,0.38421052631578945,0.0,1.1526315789473682,1.0,0.28678658852320793,0.03623976698029363,0.10871930094088089,2.6378626981712845,False
3,0.43157894736842106,-1.0,1.2947368421052632,0.049787068367863944,2.635579558137059,0.33512659901056324,1.0053797970316898,2.6214765463941236,False
3,0.43157894736842106,-0.9473684210526316,1.2947368421052632,0.058302793946818365,2.4841252873140367,0.3087749975438602,0.9263249926315805,2.6816995191470854,False
3,0.43157894736842106,-0.8947368421052632,1.2947368421052632,0.06827507409934688,2.3337856968863195,0.28351002221367344,0.8505300666410203,2.743919102240663,False
3,0.43157894736842106,-0.8421052631578947,1.2947368421052632,0.07995304217364509,2.184755352148461,0.25936129263427976,0.7780838779028393,2.8078661108324305,False
3,0.43157894736842106,-0.7894736842105263,1.2947368421052632,0.09362844401338878,2.0372630030236194,0.2363579156859853,0.7090737470579559,2.873132747442001,False
3,0.43157894736842106,-0.736842105263158,1.2947368421052632,0.10964292652341254,1.8915774640430005,0.21452836280250231,0.6435850884075069,2.9391256853441674,False
3,0.43157894736842106,-0.6842105263157895,1.2947368421052632,0.12839657289294878,1.7480143515154936,0.19390034401690226,0.5817010320507068,3.005004727863573,False
3,0.43157894736842106,-0.631578947368421,1.2947368421052632,0.1503578977083766,1.6069436911927466,0.1745006797222156,0.5235020391666468,3.0696034990633665,False
3,0.43157894736842106,-0.5789473684210527,1.2947368421052632,0.17607555165924665,1.4687983307615597,0.15635517120956322,0.46906551362868965,3.1313287549087536,False
3,0.43157894736842106,-0.5263157894736843,1.2947368421052632,0.2061920282514089,1.334082961595616,0.13948847114351604,0.4184654134305481,3.1880363795394793,False
3,0.43157894736842106,-0.4736842105263158,1.2947368421052632,0.24145971495638432,1.203383354721322,0.12392395521781385,0.37177186565344156,3.2368865583903337,False
3,0.43157894736842106,-0.42105263157894735,1.2947368421052632,0.28275968979620325,1.077375128483544,0.10968359630135982,0.32905078890407946,3.274190990612109,False
3,0.43157894736842106,-0.368421052631579,1.2947368421052632,0.33112373295101116,0.9568309786941015,0.09678784243141858,0.29036352729425574,3.2952863867246127,False
3,0.43157894736842106,-0.3157894736842106,1.2947368421052632,0.3877601032963248,0.8426248246736734,0.08525550003539117,0.2557665001061735,3.2945081718046882,False
3,0.43157894736842106,-0.26315789473684215,1.2947368421052632,0.4540837238345027,0.7357308042008999,0.07510362376209678,0.22531087128629035,3.265403040699472,False
3,0.43157894736842106,-0.21052631578947367,1.2947368421052632,0.5317515301305707,0.637214597309835,0.06634741427644508,0.19904224282933525,3.2014038238918046,False
3,0.43157894736842106,-0.1578947368421053,1.2947368421052632,0.62270386484775,0.5482143650280801,0.05900012531666188,0.17700037594998563,3.0972497210005194,False
3,0.43157894736842106,-0.10526315789473695,1.2947368421052632,0.7292129525252348,0.4699089227707409,0.05307298123074977,0.15921894369224932,2.9513380246952097,False
3,0.43157894736842106,-0.052631578947368474,1.2947368421052632,0.8539396656235351,0.40347191683628103,0.04857510609916105,0.14572531829748314,2.7687152894916647,False
3,0.43157894736842106,0.0,1.2947368421052632,1.0,0.3500129126091518,0.045513465415463195,0.13654039624638958,2.5634385297780096,False
3,0.4789473684210527,-1.0,1.4368421052631581,0.049787068367863944,2.7663540297141296,0.3558737890180353,1.067621367054106,2.591137752654152,False
3,0.4789473684210527,-0.9473684210526316,1.4368421052631581,0.058302793946818365,2.61411248555677,0.3289894560035078,0.9869683680105235,2.64862843661966,False
3,0.4789473684210527,-0.8947368421052632,1.4368421052631581,0.06827507409934688,2.462855022179231,0.30318411320265454,0.9095523396079637,2.7077661338772145,False
3,0.4789473684210527,-0.8421052631578947,1.4368421052631581,0.07995304217364509,2.312755487029084,0.2784881642449948,0.8354644927349844,2.768227144469092,False
3,0.4789473684210527,-0.7894736842105263,1.4368421052631581,0.09362844401338878,2.1640190293922457,0.2549315584193754,0.7647946752581263,2.829542489507875,False
3,0.4789473684210527,-0.736842105263158,1.4368421052631581,0.10964292652341254,2.016887760609246,0.23254366491038092,0.6976309947311428,2.8910523985341654,False
3,0.4789473684210527,-0.6842105263157895,1.4368421052631581,0.12839657289294878,1.871647345889359,0.21135314300998154,0.6340594290299446,2.951848454888236,False
3,0.4789473684210527,-0.631578947368421,1.4368421052631581,0.1503578977083766,1.7286345967448131,0.19138780926007137,0.5741634277802141,3.010701331897654,False
3,0.4789473684210527,-0.5789473684210527,1.4368421052631581,0.17607555165924665,1.5882460768673197,0.1726745026040788,0.5180235078122364,3.0659729778962035,False
3,0.4789473684210527,-0.5263157894736843,1.4368421052631581,0.2061920282514089,1.4509476320716896,0.1552389487394692,0.4657168462184076,3.1155145961613715,False
3,0.4789473684210527,-0.4736842105263158,1.4368421052631581,0.24145971495638432,1.3172845859664268,0.13910562496390233,0.417316874891707,3.1565571996298014,False
3,0.4789473684210527,-0.42105263157894735,1.4368421052631581,0.28275968979620325,1.1878920833367224,0.12429762689227597,0.3728928806768279,3.185612128557164,False
3,0.4789473684210527,-0.368421052631579,1.4368421052631581,0.33112373295101116,1.0635046906151144,0.11083653848620045,0.33250961545860136,3.198417853716247,False
3,0.4789473684210527,-0.3157894736842106,1.4368421052631581,0.3877601032963248,0.9449638673686924,0.0987423068781792,0.2962269206345376,3.1899999680802726,False
3,0.4789473684210527,-0.26315789473684215,1.4368421052631581,0.4540837238345027,0.8332213255799441,0.08803312348699555,0.26409937046098664,3.1549538498541385,False
3,0.4789473684210527,-0.21052631578947367,1.4368421052631581,0.5317515301305707,0.7293356740970197,0.0787253129061829,0.2361759387185487,3.0881032083720026,False
3,0.4789473684210527,-0.1578947368421053,1.4368421052631581,0.62270386484775,0.6344592724158488,0.07083323100234296,0.21249969300702887,2.985695007074023,False
3,0.4789473684210527,-0.10526315789473695,1.4368421052631581,0.7292129525252348,0.5498121660843036,0.06436917358390293,0.19310752075170878,2.8471815284254713,False
3,0.4789473684210527,-0.052631578947368474,1.4368421052631581,0.8539396656235351,0.4766407014797869,0.059343296893816344,0.17802989068144903,2.6773071626081357,False
3,0.4789473684210527,0.0,1.4368421052631581,1.0,0.41616024988005584,0.05576355104317354,0.16729065312952063,2.487647947419119,False
3,0.5263157894736842,-1.0,1.5789473684210527,0.049787068367863944,2.8932851457384694,0.3782905219440678,1.1348715658322035,2.549438397125421,False
3,0.5263157894736842,-0.9473684210526316,1.5789473684210527,0.058302793946818365,2.740371384384148,0.3508425669821945,1.0525277009465834,2.6036097500518176,False
3,0.5263157894736842,-0.8947368421052632,1.5789473684210527,0.06827507409934688,2.5883289504969267,0.3244648917352872,0.9733946752058615,2.6590744909812924,False
3,0.5263157894736842,-0.8421052631578947,1.5789473684210527,0.07995304217364509,2.4373133495086563,0.29918870355520666,0.89756611066562,2.7154694462574858,False
3,0.5263157894736842,-0.7894736842105263,1.5789473684210527,0.09362844401338878,2.287508665967413,0.2750448208039592,0.8251344624118776,2.7722859366229824,False
3,0.5263157894736842,-0.736842105263158,1.5789473684210527,0.10964292652341254,2.1391329448615126,0.2520635443271917,0.7561906329815751,2.828827615104343,False
3,0.5263157894736842,-0.6842105263157895,1.5789473684210527,0.12839657289294878,1.9924445411477913,0.23027452404422588,0.6908235721326776,2.8841583025269557,False
3,0.5263157894736842,-0.631578947368421,1.5789473684210527,0.1503578977083766,1.8477495491157347,0.20970662159836717,0.6291198647951015,2.93703895316917,False
3,0.5263157894736842,-0.5789473684210527,1.5789473684210527,0.17607555165924665,1.7054103877898406,0.19038777015041952,0.5711633104512586,2.98585423220278,False
3,0.5263157894736842,-0.5263157894736843,1.5789473684210527,0.2061920282514089,1.5658555435571517,0.17234483253022326,0.5170344975906698,3.0285320435171843,False
3,0.5263157894736842,-0.4736842105263158,1.5789473684210527,0.24145971495638432,1.4295903354669104,0.15560345908135342,0.46681037724406027,3.0624647718991995,False
3,0.5263157894736842,-0.42105263157894735,1.5789473684210527,0.28275968979620325,1.297208345378895,0.14018794663857914,0.4205638399157374,3.0844504977860168,False
3,0.5263157894736842,-0.368421052631579,1.5789473684210527,0.33112373295101116,1.1694028146533308,0.12612110016196798,0.37836330048590394,3.0906877415213194,False
3,0.5263157894736842,-0.3157894736842106,1.5789473684210527,0.3877601032963248,1.0469768267226085,0.11342409861155622,0.34027229583466867,3.0768794272670177,False
3,0.5263157894736842,-0.26315789473684215,1.5789473684210527,0.4540837238345027,0.9308504672814089,0.1021163666786129,0.3063491000358387,3.0385284865289695,False
3,0.5263157894736842,-0.21052631578947367,1.5789473684210527,0.5317515301305707,0.8220624261839325,0.092215453990659,0.276646361971977,2.971528055977847,False
3,0.5263157894736842,-0.1578947368421053,1.5789473684210527,0.62270386484775,0.7217628085019862,0.08373692337522143,0.2512107701256643,2.873136403112556,False
